xErr	yErr	zErr	oErr	inX	inY	inZ	inO	MS	v_time	flag	
0.7494	-0.0987518	1.10109	-0.0930397	0	0	0.01	0	144705	144689	0	
0.7494	-0.0987518	1.10109	-0.0930397	0	0	0.01	0	144736	144718	0	
0.7494	-0.0987518	1.10109	-0.0930397	0	0	0.01	0	144765	144750	0	
0.722671	-0.0945923	1.0993	-0.0941586	0	0	0.01	0	144796	144774	0	
0.722671	-0.0945923	1.0993	-0.0941586	0	0	0.01	0	144825	144804	0	
0.7182	-0.0922872	1.1009	-0.0960238	0	0	0.01	0	144856	144854	0	
0.7182	-0.0922872	1.1009	-0.0960238	0	0	0.01	0	144885	144854	0	
0.7182	-0.0922872	1.1009	-0.0960238	0	0	0.01	0	144916	144913	0	
0.7182	-0.0922872	1.1009	-0.0960238	0	0	0.01	0	144945	144934	0	
0.695141	-0.0928652	1.09238	-0.0961044	0	0	0.01	0	144976	144953	0	
0.695141	-0.0928652	1.09238	-0.0961044	0	0	0.01	0	145005	144985	0	
0.695141	-0.0928652	1.09238	-0.0961044	0	0	0.01	0	145036	145005	0	
0.695141	-0.0928652	1.09238	-0.0961044	0	0	0.01	0	145065	145043	0	
0.69352	-0.0907851	1.09228	-0.0969149	0	0	0.01	0	145096	145088	0	
0.69352	-0.0907851	1.09228	-0.0969149	0	0	0.01	0	145126	145120	0	
0.694974	-0.0925411	1.09129	-0.0958279	0	0	0.01	0	145156	145142	0	
0.694974	-0.0925411	1.09129	-0.0958279	0	0	0.01	0	145185	145174	0	
0.694974	-0.0925411	1.09129	-0.0958279	0	0	0.01	0	145216	145193	0	
0.694974	-0.0925411	1.09129	-0.0958279	0	0	0.01	0	145245	145244	0	
0.690817	-0.0876486	1.0922	-0.0968474	0	0	0.01	0	145276	145244	0	
0.690817	-0.0876486	1.0922	-0.0968474	0	0	0.01	0	145305	145286	0	
0.690817	-0.0876486	1.0922	-0.0968474	0	0	0.01	0	145336	145306	0	
0.690817	-0.0876486	1.0922	-0.0968474	0	0	0.01	0	145365	145344	0	
0.683176	-0.0877592	1.08585	-0.0977795	0	0	0.01	0	145396	145344	0	
0.683176	-0.0877592	1.08585	-0.0977795	0	0	0.01	0	145425	145400	0	
0.679045	-0.0849709	1.08604	-0.097728	0	0	0.01	0	145456	145447	0	
0.679045	-0.0849709	1.08604	-0.097728	0	0	0.01	0	145485	145484	0	
0.679045	-0.0849709	1.08604	-0.097728	0	0	0.01	0	145516	145504	0	
0.679045	-0.0849709	1.08604	-0.097728	0	0	0.01	0	145545	145529	0	
0.677485	-0.084678	1.08495	-0.0995226	0	0	0.01	0	145575	145529	0	
0.677485	-0.084678	1.08495	-0.0995226	0	0	0.01	0	145606	145602	0	
0.677485	-0.084678	1.08495	-0.0995226	0	0	0.01	0	145635	145628	0	
0.677485	-0.084678	1.08495	-0.0995226	0	0	0.01	0	145666	145660	0	
0.655027	-0.0921953	1.0763	-0.0997937	0	0	0.01	0	145695	145695	0	
0.655027	-0.0921953	1.0763	-0.0997937	0	0	0.01	0	145726	145722	0	
0.651894	-0.0873237	1.07398	-0.101372	0	0	0.01	0	145755	145752	0	
0.651894	-0.0873237	1.07398	-0.101372	0	0	0.01	0	145786	145752	0	
0.651894	-0.0873237	1.07398	-0.101372	0	0	0.01	0	145815	145795	0	
0.651894	-0.0873237	1.07398	-0.101372	0	0	0.01	0	145846	145822	0	
0.631582	-0.10134	1.05833	-0.101701	0	0	0.01	0	145875	145822	0	
0.631582	-0.10134	1.05833	-0.101701	0	0	0.01	0	145906	145893	0	
0.631582	-0.10134	1.05833	-0.101701	0	0	0.01	0	145935	145917	0	
0.631582	-0.10134	1.05833	-0.101701	0	0	0.01	0	145965	145960	0	
0.61163	-0.0844151	1.05314	-0.102763	0	0	0.01	0	145996	145992	0	
0.61163	-0.0844151	1.05314	-0.102763	0	0	0.01	0	146025	146022	0	
0.605294	-0.0898802	1.06203	-0.105421	0	0	0.01	0	146056	146050	0	
0.605294	-0.0898802	1.06203	-0.105421	0	0	0.01	0	146086	146050	0	
0.605294	-0.0898802	1.06203	-0.105421	0	0	0.01	0	146116	146101	0	
0.605294	-0.0898802	1.06203	-0.105421	0	0	0.01	0	146146	146120	0	
0.588112	-0.0987678	1.06421	-0.110569	0	0	0.01	0	146175	146169	0	
0.588112	-0.0987678	1.06421	-0.110569	0	0	0.01	0	146206	146188	0	
0.588112	-0.0987678	1.06421	-0.110569	0	0	0.01	0	146235	146188	0	
0.588112	-0.0987678	1.06421	-0.110569	0	0	0.01	0	146266	146253	0	
0.542972	-0.100789	1.04852	-0.112047	0	0	0.01	0	146295	146293	0	
0.542972	-0.100789	1.04852	-0.112047	0	0	0.01	0	146326	146293	0	
0.526854	-0.102436	1.052	-0.113454	0	0	0.01	0	146356	146338	0	
0.526854	-0.102436	1.052	-0.113454	0	0	0.01	0	146385	146368	0	
0.526854	-0.102436	1.052	-0.113454	0	0	0.01	0	146416	146387	0	
0.526854	-0.102436	1.052	-0.113454	0	0	0.01	0	146445	146443	0	
0.476415	-0.122601	1.0471	-0.116981	0	0	0.01	0	146476	146474	0	
0.476415	-0.122601	1.0471	-0.116981	0	0	0.01	0	146505	146501	0	
0.476415	-0.122601	1.0471	-0.116981	0	0	0.01	0	146536	146501	0	
0.476415	-0.122601	1.0471	-0.116981	0	0	0.01	0	146565	146546	0	
0.464552	-0.117527	1.04322	-0.114962	0	0	0.01	0	146596	146579	0	
0.464552	-0.117527	1.04322	-0.114962	0	0	0.01	0	146625	146607	0	
0.46869	-0.114963	1.04538	-0.118375	0	0	0.01	0	146656	146638	0	
0.46869	-0.114963	1.04538	-0.118375	0	0	0.01	0	146685	146669	0	
0.46869	-0.114963	1.04538	-0.118375	0	0	0.01	0	146716	146707	0	
0.46869	-0.114963	1.04538	-0.118375	0	0	0.01	0	146745	146739	0	
0.430956	-0.130037	1.03814	-0.117765	0	0	0.01	0	146776	146739	0	
0.430956	-0.130037	1.03814	-0.117765	0	0	0.01	0	146805	146778	0	
0.430956	-0.130037	1.03814	-0.117765	0	0	0.01	0	146836	146814	0	
0.430956	-0.130037	1.03814	-0.117765	0	0	0.01	0	146865	146861	0	
0.411534	-0.122165	1.03145	-0.12126	0	0	0.01	0	146896	146881	0	
0.411534	-0.122165	1.03145	-0.12126	0	0	0.01	0	146925	146902	0	
0.408628	-0.128137	1.03323	-0.120724	0	0	0.01	0	146956	146949	0	
0.408628	-0.128137	1.03323	-0.120724	0	0	0.01	0	146985	146971	0	
0.408628	-0.128137	1.03323	-0.120724	0	0	0.01	0	147016	146998	0	
0.408628	-0.128137	1.03323	-0.120724	0	0	0.01	0	147045	147038	0	
0.362271	-0.14686	1.03863	-0.11918	0	0	0.01	0	147075	147058	0	
0.362271	-0.14686	1.03863	-0.11918	0	0	0.01	0	147106	147089	0	
0.362271	-0.14686	1.03863	-0.11918	0	0	0.01	0	147135	147089	0	
0.362271	-0.14686	1.03863	-0.11918	0	0	0.01	0	147166	147165	0	
0.366119	-0.146099	1.03491	-0.118834	0	0	0.01	0	147195	147185	0	
0.366119	-0.146099	1.03491	-0.118834	0	0	0.01	0	147226	147209	0	
0.366119	-0.146099	1.03491	-0.121193	0	0	0.01	0	147255	147227	0	
0.366119	-0.146099	1.03491	-0.121193	0	0	0.01	0	147286	147282	0	
0.366119	-0.146099	1.03491	-0.121193	0	0	0.01	0	147315	147282	0	
0.366119	-0.146099	1.03491	-0.121193	0	0	0.01	0	147346	147282	0	
0.349741	-0.152943	1.04216	-0.121331	0	0	0.01	0	147375	147350	0	
0.349741	-0.152943	1.04216	-0.121331	0	0	0.01	0	147406	147401	0	
0.349741	-0.152943	1.04216	-0.121331	0	0	0.01	0	147435	147422	0	
0.349741	-0.152943	1.04216	-0.121331	0	0	0.01	0	147466	147422	0	
0.326678	-0.16502	1.0421	-0.126671	0	0	0.01	0	147495	147487	0	
0.326678	-0.16502	1.0421	-0.126671	0	0	0.01	0	147526	147523	0	
0.30409	-0.177802	1.04211	-0.129584	0	0	0.01	0	147555	147523	0	
0.30409	-0.177802	1.04211	-0.129584	0	0	0.01	0	147586	147558	0	
0.30409	-0.177802	1.04211	-0.129584	0	0	0.01	0	147616	147588	0	
0.30409	-0.177802	1.04211	-0.129584	0	0	0.01	0	147646	147621	0	
0.293853	-0.184154	1.04903	-0.130855	0	0	0.01	0	147675	147667	0	
0.293853	-0.184154	1.04903	-0.130855	0	0	0.01	0	147706	147700	0	
0.293853	-0.184154	1.04903	-0.130855	0	0	0.01	0	147735	147725	0	
0.293853	-0.184154	1.04903	-0.130855	0	0	0.01	0	147766	147753	0	
0.275165	-0.195966	1.04375	-0.136462	0	0	0.01	0	147795	147784	0	
0.275165	-0.195966	1.04375	-0.136462	0	0	0.01	0	147826	147784	0	
0.262642	-0.206339	1.05149	-0.136849	0	0	0.01	0	147855	147839	0	
0.262642	-0.206339	1.05149	-0.136849	0	0	0.01	0	147886	147865	0	
0.262642	-0.206339	1.05149	-0.136849	0	0	0.01	0	147915	147911	0	
0.262642	-0.206339	1.05149	-0.136849	0	0	0.01	0	147946	147941	0	
0.262913	-0.211883	1.05247	-0.140117	0	0	0.01	0	147975	147941	0	
0.262913	-0.211883	1.05247	-0.140117	0	0	0.01	0	148006	148005	0	
0.262913	-0.211883	1.05247	-0.140117	0	0	0.01	0	148035	148005	0	
0.262913	-0.211883	1.05247	-0.140117	0	0	0.01	0	148066	148046	0	
0.25938	-0.226153	1.05263	-0.140498	0	0	0.01	0	148095	148046	0	
0.25938	-0.226153	1.05263	-0.140498	0	0	0.01	0	148126	148115	0	
0.259688	-0.231492	1.05135	-0.141218	0	0	0.01	0	148155	148138	0	
0.259688	-0.231492	1.05135	-0.141218	0	0	0.01	0	148186	148184	0	
0.259688	-0.231492	1.05135	-0.141218	0	0	0.01	0	148215	148214	0	
0.259688	-0.231492	1.05135	-0.141218	0	0	0.01	0	148246	148214	0	
0.275162	-0.225743	1.05616	-0.140898	0	0	0.01	0	148275	148252	0	
0.275162	-0.225743	1.05616	-0.140898	0	0	0.01	0	148306	148281	0	
0.275162	-0.225743	1.05616	-0.140898	0	0	0.01	0	148335	148281	0	
0.275162	-0.225743	1.05616	-0.140898	0	0	0.01	0	148366	148363	0	
0.275218	-0.245901	1.05983	-0.142357	0	0	0.01	0	148396	148384	0	
0.275218	-0.245901	1.05983	-0.142357	0	0	0.01	0	148425	148412	0	
0.275218	-0.245901	1.05983	-0.143106	0	0	0.01	0	148456	148434	0	
0.275218	-0.245901	1.05983	-0.143106	0	0	0.01	0	148485	148465	0	
0.275218	-0.245901	1.05983	-0.143106	0	0	0.01	0	148516	148502	0	
0.275218	-0.245901	1.05983	-0.143106	0	0	0.01	0	148545	148532	0	
0.280465	-0.259012	1.06105	-0.146116	0	0	0.01	0	148576	148561	0	
0.280465	-0.259012	1.06105	-0.146116	0	0	0.01	0	148606	148591	0	
0.280465	-0.259012	1.06105	-0.146116	0	0	0.01	0	148635	148619	0	
0.280465	-0.259012	1.06105	-0.146116	0	0	0.01	0	148666	148666	0	
0.258898	-0.289849	1.05163	-0.149193	0	0	0.01	0	148695	148666	0	
0.258898	-0.289849	1.05163	-0.149193	0	0	0.01	0	148726	148722	0	
0.257128	-0.28746	1.05229	-0.148829	0	0	0.01	0	148755	148722	0	
0.257128	-0.28746	1.05229	-0.148829	0	0	0.01	0	148786	148770	0	
0.257128	-0.28746	1.05229	-0.148829	0	0	0.01	0	148815	148815	0	
0.257128	-0.28746	1.05229	-0.148829	0	0	0.01	0	148846	148837	0	
0.26396	-0.298539	1.05686	-0.150646	0	0	0.01	0	148875	148865	0	
0.26396	-0.298539	1.05686	-0.150646	0	0	0.01	0	148906	148896	0	
0.26396	-0.298539	1.05686	-0.150646	0	0	0.01	0	148935	148921	0	
0.26396	-0.298539	1.05686	-0.150646	0	0	0.01	0	148966	148951	0	
0.263649	-0.306348	1.05925	-0.15372	0	0	0.01	0	148995	148951	0	
0.263649	-0.306348	1.05925	-0.15372	0	0	0.01	0	149026	149001	0	
0.240535	-0.324376	1.05267	-0.153799	0	0	0.01	0	149055	149044	0	
0.240535	-0.324376	1.05267	-0.153799	0	0	0.01	0	149086	149065	0	
0.240535	-0.324376	1.05267	-0.153799	0	0	0.01	0	149115	149115	0	
0.240535	-0.324376	1.05267	-0.153799	0	0	0.01	0	149146	149137	0	
0.247259	-0.319867	1.04905	-0.155696	0	0	0.01	0	149175	149162	0	
0.247259	-0.319867	1.04905	-0.155696	0	0	0.01	0	149206	149184	0	
0.247259	-0.319867	1.04905	-0.155696	0	0	0.01	0	149235	149209	0	
0.247259	-0.319867	1.04905	-0.155696	0	0	0.01	0	149266	149255	0	
0.234815	-0.343638	1.05447	-0.156905	0	0	0.01	0	149295	149255	0	
0.234815	-0.343638	1.05447	-0.156905	0	0	0.01	0	149325	149320	0	
0.23269	-0.347939	1.05247	-0.156489	0	0	0.01	0	149356	149350	0	
0.23269	-0.347939	1.05247	-0.156489	0	0	0.01	0	149386	149373	0	
0.23269	-0.347939	1.05247	-0.156489	0	0	0.01	0	149416	149394	0	
0.23269	-0.347939	1.05247	-0.156489	0	0	0.01	0	149445	149445	0	
0.241474	-0.354599	1.05381	-0.156309	0	0	0.01	0	149476	149445	0	
0.241474	-0.354599	1.05381	-0.156309	0	0	0.01	0	149505	149476	0	
0.241474	-0.354599	1.05381	-0.156309	0	0	0.01	0	149536	149517	0	
0.241474	-0.354599	1.05381	-0.156309	0	0	0.01	0	149565	149539	0	
0.241519	-0.364023	1.05791	-0.15857	0	0	0.01	0	149596	149574	0	
0.241519	-0.364023	1.05791	-0.15857	0	0	0.01	0	149625	149611	0	
0.24359	-0.363983	1.0567	-0.158394	0	0	0.01	0	149655	149650	0	
0.24359	-0.363983	1.0567	-0.158394	0	0	0.01	0	149686	149679	0	
0.24359	-0.363983	1.0567	-0.158394	0	0	0.01	0	149715	149679	0	
0.24359	-0.363983	1.0567	-0.158394	0	0	0.01	0	149746	149744	0	
0.260549	-0.358631	1.06233	-0.159676	0	0	0.01	0	149775	149744	0	
0.260549	-0.358631	1.06233	-0.159676	0	0	0.01	0	149806	149793	0	
0.260549	-0.358631	1.06233	-0.159676	0	0	0.01	0	149836	149823	0	
0.260549	-0.358631	1.06233	-0.159676	0	0	0.01	0	149865	149861	0	
0.267329	-0.348916	1.05708	-0.162447	0	0	0.01	0	149896	149861	0	
0.267329	-0.348916	1.05708	-0.162447	0	0	0.01	0	149925	149907	0	
0.267329	-0.348916	1.05708	-0.16274	0	0	0.01	0	149956	149952	0	
0.267329	-0.348916	1.05708	-0.16274	0	0	0.01	0	149985	149977	0	
0.267329	-0.348916	1.05708	-0.16274	0	0	0.01	0	150016	150002	0	
0.267329	-0.348916	1.05708	-0.16274	0	0	0.01	0	150045	150030	0	
0.28025	-0.350334	1.05432	-0.166075	0	0	0.01	0	150076	150030	0	
0.28025	-0.350334	1.05432	-0.166075	0	0	0.01	0	150105	150104	0	
0.28025	-0.350334	1.05432	-0.166075	0	0	0.01	0	150136	150133	0	
0.28025	-0.350334	1.05432	-0.166075	0	0	0.01	0	150165	150133	0	
0.283843	-0.357469	1.05727	-0.168088	0	0	0.01	0	150196	150191	0	
0.283843	-0.357469	1.05727	-0.168088	0	0	0.01	0	150225	150211	0	
0.291388	-0.354798	1.06304	-0.169675	0	0	0.01	0	150256	150236	0	
0.291388	-0.354798	1.06304	-0.169675	0	0	0.01	0	150285	150236	0	
0.291388	-0.354798	1.06304	-0.169675	0	0	0.01	0	150316	150314	0	
0.291388	-0.354798	1.06304	-0.169675	0	0	0.01	0	150346	150337	0	
0.291503	-0.354445	1.06418	-0.16731	0	0	0.01	0	150375	150358	0	
0.291503	-0.354445	1.06418	-0.16731	0	0	0.01	0	150406	150393	0	
0.291503	-0.354445	1.06418	-0.16731	0	0	0.01	0	150435	150393	0	
0.291503	-0.354445	1.06418	-0.16731	0	0	0.01	0	150466	150446	0	
0.353915	-0.333701	1.07084	-0.170575	0	0	0.01	0	150495	150489	0	
0.353915	-0.333701	1.07084	-0.170575	0	0	0.01	0	150526	150520	0	
0.361663	-0.307709	1.06771	-0.173596	0	0	0.01	0	150555	150520	0	
0.361663	-0.307709	1.06771	-0.173596	0	0	0.01	0	150585	150563	0	
0.361663	-0.307709	1.06771	-0.173596	0	0	0.01	0	150616	150595	0	
0.361663	-0.307709	1.06771	-0.173596	0	0	0.01	0	150645	150628	0	
0.362642	-0.29581	1.0677	-0.172408	0	0	0.01	0	150676	150648	0	
0.362642	-0.29581	1.0677	-0.172408	0	0	0.01	0	150705	150676	0	
0.362642	-0.29581	1.0677	-0.172408	0	0	0.01	0	150736	150706	0	
0.362642	-0.29581	1.0677	-0.172408	0	0	0.01	0	150765	150706	0	
0.396437	-0.278467	1.07797	-0.172495	0	0	0.01	0	150796	150795	0	
0.396437	-0.278467	1.07797	-0.172495	0	0	0.01	0	150825	150795	0	
0.403173	-0.273594	1.0784	-0.175042	0	0	0.01	-0.1	150856	150844	0	
0.403173	-0.273594	1.0784	-0.175042	0	0	0.01	-0.1	150886	150883	0	
0.403173	-0.273594	1.0784	-0.175042	0	0	0.01	-0.1	150915	150883	0	
0.403173	-0.273594	1.0784	-0.175042	0	0	0.01	-0.1	150946	150941	0	
0.380653	-0.274665	1.07164	-0.177444	0	0	0.01	-0.1	150975	150972	0	
0.380653	-0.274665	1.07164	-0.177444	0	0	0.01	-0.1	151006	150972	0	
0.380653	-0.274665	1.07164	-0.177444	0	0	0.01	-0.1	151035	151027	0	
0.380653	-0.274665	1.07164	-0.177444	0	0	0.01	-0.1	151066	151047	0	
0.36359	-0.271707	1.06581	-0.173114	0	0	0.01	0	151095	151068	0	
0.36359	-0.271707	1.06581	-0.173114	0	0	0.01	0	151126	151114	0	
0.358461	-0.260103	1.06275	-0.157671	0	0	0.01	0	151156	151147	0	
0.358461	-0.260103	1.06275	-0.157671	0	0	0.01	0	151186	151168	0	
0.358461	-0.260103	1.06275	-0.157671	0	0	0.01	0	151216	151204	0	
0.358461	-0.260103	1.06275	-0.157671	0	0	0.01	0	151245	151204	0	
0.418144	-0.218423	1.08031	-0.136423	0	0	0.01	0	151276	151268	0	
0.418144	-0.218423	1.08031	-0.136423	0	0	0.01	0	151306	151296	0	
0.418144	-0.218423	1.08031	-0.136423	0	0	0.01	0	151336	151315	0	
0.418144	-0.218423	1.08031	-0.136423	0	0	0.01	0	151365	151347	0	
0.409576	-0.206779	1.06525	-0.111335	0	0	0.01	0	151396	151373	0	
0.409576	-0.206779	1.06525	-0.111335	0	0	0.01	0	151425	151401	0	
0.421191	-0.182117	1.0675	-0.104218	0	0	0.01	0	151456	151439	0	
0.421191	-0.182117	1.0675	-0.104218	0	0	0.01	0	151485	151458	0	
0.421191	-0.182117	1.0675	-0.104218	0	0	0.01	0	151516	151490	0	
0.421191	-0.182117	1.0675	-0.104218	0	0	0.01	0	151545	151543	0	
0.414589	-0.171011	1.06211	-0.0920632	0	0	0.01	0	151575	151562	0	
0.414589	-0.171011	1.06211	-0.0920632	0	0	0.01	0	151606	151598	0	
0.414589	-0.171011	1.06211	-0.0920632	0	0	0.01	0	151635	151621	0	
0.414589	-0.171011	1.06211	-0.0920632	0	0	0.01	0	151666	151654	0	
0.384778	-0.160724	1.056	-0.0822172	0	0	0.01	0	151695	151654	0	
0.384778	-0.160724	1.056	-0.0822172	0	0	0.01	0	151726	151709	0	
0.382871	-0.15749	1.05518	-0.0798535	0	0	0.01	0	151755	151709	0	
0.382871	-0.15749	1.05518	-0.0798535	0	0	0.01	0	151786	151775	0	
0.382871	-0.15749	1.05518	-0.0798535	0	0	0.01	0	151815	151798	0	
0.382871	-0.15749	1.05518	-0.0798535	0	0	0.01	0	151846	151839	0	
0.385693	-0.14849	1.05252	-0.0750289	0	0	0.01	0	151875	151859	0	
0.385693	-0.14849	1.05252	-0.0750289	0	0	0.01	0	151906	151894	0	
0.385693	-0.14849	1.05252	-0.0750289	0	0	0.01	0	151935	151931	0	
0.385693	-0.14849	1.05252	-0.0750289	0	0	0.01	0	151966	151958	0	
0.329906	-0.137392	1.05975	-0.0703755	0	0	0.01	0	151995	151981	0	
0.329906	-0.137392	1.05975	-0.0703755	0	0	0.01	0	152026	152011	0	
0.320858	-0.129614	1.06146	-0.0671702	0	0	0.01	0	152056	152011	0	
0.320858	-0.129614	1.06146	-0.0671702	0	0	0.01	0	152085	152060	0	
0.320858	-0.129614	1.06146	-0.0671702	0	0	0.01	0	152116	152087	0	
0.320858	-0.129614	1.06146	-0.0671702	0	0	0.01	0	152145	152145	0	
0.305597	-0.105182	1.05739	-0.0665356	0	0	0.01	0	152176	152145	0	
0.305597	-0.105182	1.05739	-0.0665356	0	0	0.01	0	152205	152181	0	
0.305597	-0.105182	1.05739	-0.0665356	0	0	0.01	0	152236	152233	0	
0.305597	-0.105182	1.05739	-0.0665356	0	0	0.01	0	152265	152251	0	
0.296174	-0.0962434	1.05178	-0.0631455	0	0	0.01	0	152296	152286	0	
0.296174	-0.0962434	1.05178	-0.0631455	0	0	0	0	152325	152316	0	
0.282826	-0.0836036	1.05223	-0.0606842	0	0	0	0	152355	152350	0	
0.282826	-0.0836036	1.05223	-0.0606842	0	0	0	0	152386	152350	0	
0.282826	-0.0836036	1.05223	-0.0606842	0	0	0	0	152415	152409	0	
0.282826	-0.0836036	1.05223	-0.0606842	0	0	0	0	152446	152409	0	
0.279874	-0.0701258	0.888378	-0.0635256	0	0	0	0	152475	152452	0	
0.279874	-0.0701258	0.888378	-0.0635256	0	0	0	0	152506	152486	0	
0.279874	-0.0701258	0.888378	-0.0635256	0	0	0	0	152535	152523	0	
0.279874	-0.0701258	0.888378	-0.0635256	0	0	0	0	152566	152544	0	
0.204641	-0.0759436	0.875715	-0.0628056	0	0	0	0	152595	152544	0	
0.204641	-0.0759436	0.875715	-0.0628056	0	0	0	0	152626	152608	0	
0.227601	-0.0682677	0.876874	-0.0644158	0	0	0	0	152655	152608	0	
0.227601	-0.0682677	0.876874	-0.0644158	0	0	0	0	152686	152608	0	
0.227601	-0.0682677	0.876874	-0.0644158	0	0	0	0	152716	152690	0	
0.227601	-0.0682677	0.876874	-0.0644158	0	0	0	0	152745	152743	0	
0.202083	-0.0792492	0.0715852	-0.0696977	0	0	0	0	152776	152766	0	
0.202083	-0.0792492	0.0715852	-0.0696977	0	0	0	0	152805	152805	0	
0.202083	-0.0792492	0.0715852	-0.0696977	0	0	0	0	152836	152824	0	
0.202083	-0.0792492	0.0715852	-0.0696977	0	0	0	0	152865	152844	0	
0.154171	-0.09039	0.0669831	-0.0711192	0	0	0	0	152896	152867	0	
0.154171	-0.09039	0.0669831	-0.0711192	0	0	0	0	152926	152923	0	
0.141913	-0.093395	0.0702063	-0.0699875	0	0	0	0	152955	152923	0	
0.141913	-0.093395	0.0702063	-0.0699875	0	0	0	0	152986	152977	0	
0.141913	-0.093395	0.0702063	-0.0699875	0	0	0	0	153015	153009	0	
0.141913	-0.093395	0.0702063	-0.0699875	0	0	0	0	153046	153029	0	
0.141431	-0.0903942	0.0711922	-0.071311	0	0	0	0	153076	153071	0	
0.141431	-0.0903942	0.0711922	-0.071311	0	0	0	0	153105	153105	0	
0.141431	-0.0903942	0.0711922	-0.071311	0	0	0	0	153136	153129	0	
0.141431	-0.0903942	0.0711922	-0.071311	0	0	0	0	153165	153161	0	
0.123763	-0.104191	0.0684065	-0.0698182	0	0	0	0	153196	153161	0	
0.123763	-0.104191	0.0684065	-0.0698182	0	0	0	0	153225	153213	0	
0.123763	-0.104191	0.0684065	-0.070808	0	-0.0647087	0.01	0	154256	154240	0	
0.123763	-0.104191	0.0684065	-0.070808	0	-0.0647087	0.01	0	154287	154280	0	
0.444818	0.301931	0.0773417	-0.0702369	0.0744613	0.1	0.00528591	0	154317	154300	0	
0.444818	0.301931	0.0773417	-0.0702369	0.0744613	0.1	0.00528591	0	154347	154338	0	
0.444818	0.301931	0.0773417	-0.0702369	0.0744613	0.1	0.00528591	0	154376	154373	0	
0.444818	0.301931	0.0773417	-0.0702369	0.0744613	0.1	0.00528591	0	154406	154399	0	
0.444818	0.301931	0.0773417	-0.0702369	0.0744613	0.1	0.00528591	0	154437	154399	0	
0.444818	0.301931	0.0773417	-0.0702369	0.0744613	0.1	0.00528591	0	154467	154459	0	
0.454981	0.308742	0.0779144	-0.0751533	0.0746511	0.1	0.00516467	0	154496	154488	0	
0.454981	0.308742	0.0779144	-0.0751533	0.0746511	0.1	0.00516467	0	154526	154488	0	
0.454981	0.308742	0.0779144	-0.0751533	0.0746511	0.1	0.00516467	0	154557	154539	0	
0.454981	0.308742	0.0779144	-0.0751533	0.0746511	0.1	0.00516467	0	154587	154566	0	
0.453029	0.310553	0.0784011	-0.0741489	0.0732978	0.1	0.00514821	0	154616	154591	0	
0.453029	0.310553	0.0784011	-0.0741489	0.0732978	0.1	0.00514821	0	154646	154626	0	
0.453029	0.310553	0.0784011	-0.0741489	0.0732978	0.1	0.00514821	0	154677	154626	0	
0.453029	0.310553	0.0784011	-0.0741489	0.0732978	0.1	0.00514821	0	154706	154704	0	
0.453029	0.310553	0.0784011	-0.0741489	0.0732978	0.1	0.00514821	0	154736	154733	0	
0.453029	0.310553	0.0784011	-0.0741489	0.0732978	0.1	0.00514821	0	154767	154758	0	
0.50098	0.338066	0.106516	-0.0671526	0.0758067	0.1	0.00648721	0	154797	154793	0	
0.50098	0.338066	0.106516	-0.0671526	0.0758067	0.1	0.00648721	0	154827	154793	0	
0.50098	0.338066	0.106516	-0.0671526	0.0758067	0.1	0.00648721	0	154856	154851	0	
0.50098	0.338066	0.106516	-0.0671526	0.0758067	0.1	0.00648721	0	154886	154851	0	
0.487622	0.316992	0.111129	-0.0655687	0.0788537	0.1	0.00731255	0	154917	154899	0	
0.487622	0.316992	0.111129	-0.0655687	0.0788537	0.1	0.00731255	0	154947	154926	0	
0.487622	0.316992	0.111129	-0.0655687	0.0788537	0.1	0.00731255	0	154977	154955	0	
0.487622	0.316992	0.111129	-0.0655687	0.0788537	0.1	0.00731255	0	155006	154982	0	
0.487622	0.316992	0.111129	-0.0655687	0.0788537	0.1	0.00731255	0	155036	155017	0	
0.487622	0.316992	0.111129	-0.0655687	0.0788537	0.1	0.00731255	0	155066	155044	0	
0.484552	0.295196	0.0963162	-0.0630538	0.0868853	0.1	0.00680461	0	155097	155044	0	
0.484552	0.295196	0.0963162	-0.0630538	0.0868853	0.1	0.00680461	0	155127	155110	0	
0.484552	0.295196	0.0963162	-0.0630538	0.0868853	0.1	0.00680461	0	155157	155132	0	
0.484552	0.295196	0.0963162	-0.0630538	0.0868853	0.1	0.00680461	0	155186	155132	0	
0.484268	0.281425	0.0960891	-0.0618373	0.0907845	0.1	0.0071494	0	155216	155201	0	
0.484268	0.281425	0.0960891	-0.0618373	0.0907845	0.1	0.0071494	0	155247	155220	0	
0.484268	0.281425	0.0960891	-0.0618373	0.0907845	0.1	0.0071494	0	155277	155273	0	
0.484268	0.281425	0.0960891	-0.0618373	0.0907845	0.1	0.0071494	0	155307	155304	0	
0.484268	0.281425	0.0960891	-0.0618373	0.0907845	0.1	0.0071494	0	155337	155324	0	
0.484268	0.281425	0.0960891	-0.0618373	0.0907845	0.1	0.0071494	0	155366	155324	0	
0.489805	0.256781	0.0933531	-0.0601509	0.1	0.0969048	0.00752115	0	155396	155379	0	
0.489805	0.256781	0.0933531	-0.0601509	0.1	0.0969048	0.00752115	0	155427	155427	0	
0.489805	0.256781	0.0933531	-0.0601509	0.1	0.0969048	0.00752115	0	155457	155447	0	
0.489805	0.256781	0.0933531	-0.0601509	0.1	0.0969048	0.00752115	0	155487	155447	0	
0.483878	0.23829	0.0967475	-0.0666489	0.1	0.0896203	0.00797543	0	155517	155514	0	
